1137.79,113779,470.577
-661.493,-66149.3,470.721
351.141,35114.1,470.866
-1666.07,-166607,471.007
2489.73,248973,471.147
-1811.19,-181119,471.29
1815.17,181517,471.435
-2140.91,-214091,471.579
1729.06,172906,471.721
-2349.06,-234906,471.861
3895.19,389519,472.003
-3823.49,-382349,472.148
3116.76,311676,472.292
-3357.97,-335797,472.434
3150.36,315036,472.575
-2710.94,-271094,472.716
3744.58,374458,472.861
-4366.22,-436622,473.006
3281.99,328199,473.148
-2633.95,-263395,473.288
2612.08,261208,473.43
-1807.51,-180751,473.574
1793.53,179353,473.719
-2819.67,-281967,473.862
2422.32,242232,474.002
-1166.21,-116621,474.144
1084.82,108482,474.288
-897.856,-89785.6,474.432
417.77,41777,474.576
-1343.07,-134307,474.716
2237.76,223776,474.857
-1395.14,-139514,475.001
944.483,94448.3,475.146
-1440.29,-144029,475.289
1321.72,132172,475.431
-1681.36,-168136,475.571
3203.22,320322,475.714
-3398.82,-339882,475.86
2497.05,249705,476.003
-2701.66,-270166,476.144
3055.73,305574,476.285
-2802.57,-280257,476.428
3686.56,368657,476.573
-4608.24,-460824,476.717
3685.95,368595,476.858
-2802.25,-280225,476.999
3055.45,305545,477.142
-2700.83,-270083,477.286
2496.14,249614,477.431
-3398,-339800,477.573
3201.98,320198,477.712
-1680.14,-168014,477.855
1321.15,132115,478
-1439.88,-143988,478.144
944.053,94405.3,478.287
-1395.02,-139502,478.427
2237.44,223744,478.568
-1342.43,-134243,478.714
417.432,41743.2,478.859
-897.645,-89764.5,479
1084.39,108439,479.141
-1165.97,-116597,479.283
2422.23,242223,479.427
-2819.18,-281918,479.572
1793.02,179302,479.715
-1807.34,-180734,479.855
2611.8,261180,479.997
-2633.56,-263356,480.141
3281.89,328189,480.286
-4365.95,-436595,480.43
3743.96,374396,480.57
-2710.57,-271057,480.711
3149.85,314985,480.855
-3357.2,-335720,481
3116.44,311644,481.143
-3823.34,-382334,481.285
3894.68,389468,481.425
-2348.44,-234844,481.568
1728.81,172882,481.714
-2140.93,-214093,481.857
1815.03,181503,481.999
-1810.98,-181098,482.14
2489.13,248913,482.282
-1665.08,-166508,482.428
350.383,35038.3,482.572
-660.661,-66066.1,482.713
1136.4,113640,482.854
-990.239,-99023.9,482.997
1785.21,178521,483.141
-2263.53,-226353,483.286
1196.98,119698,483.428
-904.987,-90498.7,483.568
1969.85,196985,483.711
-2303.21,-230321,483.855
2656.84,265684,484
-3701.98,-370198,484.143
3429.65,342965,484.283
-2342.87,-234287,484.425
2841.21,284121,484.57
-3615.91,-361591,484.714
3489.74,348974,484.857
-3946,-394600,484.998
4276.39,427639,485.139
-2941.42,-294142,485.283
2137.8,213780,485.429
-2796.31,-279631,485.572
2812.37,281237,485.712
-2466.92,-246692,485.854
2899.15,289915,485.997
-2259.43,-225943,486.143
733.346,73334.6,486.287
-785.006,-78500.6,486.427
1511.78,151178,486.568
-1250.53,-125053,486.712
1477.85,147785,486.857
-1896.9,-189690,487.001
883.299,88329.9,487.142
-241.954,-24195.4,487.282
1346.23,134623,487.427
-1974.22,-197422,487.572
2016.14,201614,487.715
-2800.66,-280066,487.857
2834.68,283468,487.998
-1788.51,-178851,488.14
2205.57,220557,488.286
-3441.63,-344163,488.43
3543.06,354307,488.572
-3709.98,-370998,488.713
4210.12,421012,488.855
-3264.77,-326477,489
2390.13,239013,489.145
-3212.7,-321270,489.287
3683.07,368307,489.427
-3167.22,-316722,489.57
3306.17,330617,489.714
-2926.81,-292681,489.86
1424.66,142466,490.002
-1208.68,-120868,490.142
2130.17,213017,490.285
-1905.18,-190518,490.429
1570.81,157082,490.574
-1803.93,-180393,490.717
939.985,93998.5,490.858
1.73975,173.975,490.999
940.598,94059.8,491.144
-1804.25,-180425,491.289
1571.09,157109,491.432
-1905.67,-190567,491.573
2130.08,213008,491.714
-1208.17,-120817,491.858
1424.25,142425,492.004
-2926.37,-292637,492.147
3305.74,330574,492.288
-3166.96,-316696,492.43
3682.5,368250,492.573
-3211.48,-321148,492.718
2389.12,238912,492.863
-3264.4,-326440,493.003
4209.79,420979,493.144
-3709.52,-370952,493.288
3542.83,354283,493.433
-3441.53,-344153,493.577
2205.33,220533,493.719
-1788.66,-178866,493.859
2834.88,283488,494.003
-2800.5,-280050,494.148
2016.09,201609,494.292
-1974.28,-197428,494.434
1346,134600,494.575
-241.875,-24187.5,494.717
883.592,88359.2,494.863
-1896.6,-189660,495.008
1477.04,147704,495.149
-1249.63,-124963,495.29
1510.44,151044,495.433
-783.487,-78348.7,495.577
732.211,73221.1,495.723
-2258.39,-225839,495.865
2897.74,289774,496.005
-2465.57,-246557,496.148
2811.19,281119,496.292
-2794.85,-279485,496.437
2136.43,213643,496.581
-2940.41,-294041,496.721
4275.17,427517,496.863
-3944.83,-394483,497.008
3489.15,348915,497.153
-3615.58,-361558,497.296
2841.01,284101,497.437
-2342.97,-234297,497.578
3429.58,342958,497.722
-3701.51,-370151,497.868
2656.71,265671,498.011
-2303.62,-230362,498.153
1970.04,197004,498.294
-904.844,-90484.4,498.437
1196.91,119691,498.583
-2263.3,-226330,498.727
1784.68,178468,498.868
-989.924,-98992.4,499.01
1136.16,113616,499.153
-660.168,-66016.8,499.298
350.176,35017.6,499.443
-1665.08,-166508,499.584
2488.43,248843,499.725
-1809.85,-180985,499.868
1813.86,181386,500.013
-2139.24,-213924,500.158
1727.08,172708,500.3
-2347.06,-234707,500.441
3893.22,389322,500.583
-3821.49,-382149,500.729
3114.79,311479,500.874
-3355.97,-335597,501.016
3148.38,314838,501.157
-2708.93,-270893,501.299
3742.27,374227,501.444
-4363.54,-436354,501.59
3279.01,327901,501.732
-2630.95,-263095,501.873
2609.1,260910,502.015
-1804.5,-180450,502.159
1790.22,179022,502.305
-2816.32,-281632,502.448
2419.33,241933,502.588
-1163.2,-116320,502.73
1081.85,108185,502.875
-894.858,-89485.8,503.02
414.803,41480.3,503.164
-1340.41,-134041,503.305
2235.13,223513,503.446
-1392.48,-139248,503.59
941.854,94185.4,503.736
-1437.63,-143763,503.879
1318.76,131876,504.021
-1678.04,-167804,504.162
3199.93,319993,504.305
-3395.84,-339584,504.452
2494.43,249443,504.595
-2699.34,-269934,504.737
3053.78,305378,504.878
-2800.59,-280059,505.021
3684.28,368428,505.167
-4605.93,-460593,505.312
3683.67,368367,505.453
-2799.94,-279994,505.594
3053.17,305317,505.737
-2698.85,-269885,505.882
2494.52,249452,506.027
-3396.35,-339635,506.17
3200.02,320002,506.31
-1677.82,-167782,506.453
1318.53,131853,506.598
-1437.23,-143723,506.743
941.436,94143.6,506.886
-1392.04,-139204,507.027
2234.15,223415,507.168
-1339.12,-133912,507.314
414.145,41414.5,507.459
-894.663,-89466.3,507.602
1081.43,108143,507.743
-1162.65,-116265,507.885
2418.61,241861,508.029
-2815.19,-281519,508.175
1789.06,178906,508.318
-1803.68,-180368,508.459
2608.17,260817,508.601
-2629.91,-262991,508.745
3278.27,327827,508.891
-4362.31,-436231,509.035
3740.34,374034,509.176
-2706.91,-270691,509.317
3146.22,314622,509.462
-3353.55,-335355,509.607
3112.49,311249,509.751
-3819.36,-381936,509.893
3890.72,389072,510.033
-2344.45,-234445,510.177
1724.86,172486,510.323
-2136.94,-213694,510.467
1811.07,181107,510.609
-1806.99,-180699,510.75
2485.18,248518,510.893
-1661.11,-166111,511.039
346.44,34644,511.184
-657.026,-65702.6,511.325
1133.13,113313,511.467
-986.936,-98693.6,511.609
1781.6,178160,511.754
-2259.55,-225955,511.9
1192.69,119269,512.042
-900.667,-90066.6,512.183
1965.56,196556,512.326
-2298.89,-229889,512.471
2652.56,265256,512.616
-3697.66,-369766,512.759
3425.35,342535,512.9
-2338.54,-233854,513.042
2836.92,283692,513.187
-3611.59,-361159,513.332
3485.12,348512,513.475
-3941.01,-394101,513.617
4271.09,427109,513.758
-2936.1,-293610,513.903
2132.51,213251,514.049
-2790.99,-279099,514.192
2806.74,280674,514.333
-2460.94,-246094,514.475
2892.85,289285,514.619
-2252.78,-225278,514.765
726.717,72671.7,514.909
-778.352,-77835.2,515.05
1504.82,150482,515.192
-1243.54,-124354,515.336
1471.22,147122,515.481
-1890.57,-189057,515.626
877.006,87700.6,515.767
-235.635,-23563.5,515.908
1339.93,133993,516.052
-1967.9,-196790,516.198
2009.84,200984,516.342
-2794.35,-279435,516.484
2828.4,282840,516.625
-1782.53,-178253,516.768
2199.61,219961,516.915
-3435.31,-343532,517.059
3536.44,353644,517.201
-3703.33,-370333,517.343
4203.48,420349,517.485
-3258.12,-325812,517.631
2383.16,238316,517.776
-3205.37,-320537,517.918
3675.77,367577,518.059
-3160.23,-316023,518.202
3299.2,329920,518.347
-2919.49,-291949,518.493
1417.37,141737,518.636
-1201.69,-120169,518.776
2123.54,212354,518.919
-1898.86,-189886,519.064
1564.52,156452,519.209
-1797.61,-179761,519.353
933.694,93369.4,519.494
8.05615,805.615,519.635
933.975,93397.5,519.781
-1797.6,-179760,519.926
1564.47,156447,520.069
-1899.02,-189902,520.211
2123.79,212379,520.353
-1202.19,-120219,520.497
1418.29,141829,520.643
-2920.38,-292038,520.787
3299.78,329978,520.928
-3160.98,-316098,521.07
3676.55,367655,521.214
-3205.83,-320583,521.359
2383.83,238383,521.504
-3259.09,-325909,521.645
4204.17,420417,521.787
-3703.88,-370388,521.931
3537.22,353722,522.076
-3435.9,-343590,522.221
2200.05,220005,522.363
-1783.36,-178336,522.504
2829.27,282927,522.647
-2794.86,-279486,522.793
2010.49,201049,522.938
-1968.65,-196865,523.08
1340.4,134040,523.222
-236.249,-23624.9,523.364
877.993,87799.3,523.51
-1891.31,-189131,523.655
1471.78,147178,523.797
-1244.34,-124434,523.939
1505.52,150552,524.082
-778.866,-77886.6,524.226
727.618,72761.8,524.373
-2253.77,-225377,524.515
2893.15,289315,524.656
-2460.95,-246095,524.799
2806.59,280659,524.944
-2790.23,-279023,525.089
2131.83,213183,525.233
-2936.11,-293611,525.374
4270.9,427090,525.516
-3940.2,-394020,525.661
3484.21,348421,525.806
-3610.28,-361028,525.95
2835.4,283540,526.092
-2337.33,-233733,526.233
3423.97,342397,526.378
-3695.87,-369587,526.524
2651.1,265110,526.668
-2297.98,-229798,526.809
1964.43,196443,526.951
-899.542,-89954.1,527.095
1191.97,119197,527.241
-2258.66,-225866,527.386
1780.4,178040,527.527
-985.944,-98594.4,527.669
1132.2,113220,527.812
-655.858,-65585.8,527.958
345.563,34556.3,528.103
-1660.77,-166077,528.245
2484.48,248448,528.386
-1805.88,-180588,528.53
1809.92,180992,528.675
-2135.6,-213560,528.82
1723.48,172348,528.963
-2343.09,-234309,529.104
3888.94,388894,529.247
-3817.18,-381718,529.393
3110.51,311051,529.538
-3351.66,-335166,529.68
3144.11,314411,529.822
-2704.63,-270463,529.964
3737.99,373799,530.11
-4359.57,-435957,530.256
3275.4,327540,530.398
-2627.31,-262731,530.54
2605.49,260549,530.682
-1801.2,-180120,530.827
1787.27,178727,530.973
-2813.35,-281335,531.117
2416.06,241606,531.257
-1159.9,-115990,531.4
1078.57,107857,531.545
-891.551,-89155.1,531.69
411.52,41152,531.835
-1337.1,-133710,531.976
2231.85,223185,532.117
-1389.51,-138951,532.262
939.239,93923.9,532.408
-1434.99,-143499,532.552
1316.14,131614,532.694
-1675.73,-167573,532.835
3197.98,319798,532.979
-3393.86,-339386,533.126
2492.14,249214,533.27
-2697.03,-269703,533.412
3051.49,305149,533.554
-2798.27,-279827,533.697
3681.99,368199,533.843
-4603.95,-460395,533.989
3682.05,368205,534.13
-2798.63,-279863,534.271
3051.89,305189,534.415
-2697.21,-269721,534.56
2492.57,249257,534.706
-3394.37,-339437,534.849
3198.07,319807,534.989
-1675.84,-167584,535.133
1316.58,131658,535.279
-1435.25,-143525,535.424
939.483,93948.3,535.567
-1390.4,-139040,535.708
2232.87,223287,535.85
-1337.81,-133781,535.996
412.536,41253.6,536.142
-892.694,-89269.4,536.285
1079.49,107949,536.427
-1161.01,-116101,536.569
2416.99,241699,536.713
-2813.55,-281355,536.86
1787.44,178744,537.003
-1802.05,-180205,537.144
2606.56,260656,537.287
-2628.26,-262826,537.431
3276.65,327665,537.577
-4361,-436100,537.722
3739.39,373939,537.863
-2706.28,-270628,538.005
3145.95,314595,538.15
-3353.58,-335358,538.295
3112.55,311255,538.44
-3819.4,-381940,538.582
3890.78,389078,538.723
-2344.49,-234449,538.867
1724.92,172492,539.014
-2136.98,-213698,539.158
1811.14,181114,539.3
-1807.36,-180736,539.442
2485.9,248590,539.585
-1661.81,-166181,539.731
347.163,34716.3,539.877
-657.721,-65772.1,540.018
1133.52,113352,540.16
-987.299,-98729.9,540.304
1781.99,178199,540.449
-2259.92,-225992,540.595
1193.09,119309,540.737
-901.042,-90104.1,540.878
1965.96,196596,541.022
-2299.27,-229927,541.167
2652.62,265262,541.313
-3697.37,-369737,541.456
3425.08,342508,541.597
-2338.58,-233858,541.74
2836.98,283699,541.886
-3611.63,-361163,542.031
3485.51,348551,542.174
-3941.72,-394172,542.316
4271.82,427182,542.458
-2936.81,-293681,542.603
2133.24,213324,542.75
-2791.7,-279170,542.893
2807.48,280748,543.035
-2461.65,-246165,543.177
2893.59,289359,543.321
-2253.82,-225382,543.468
727.79,72779,543.612
-779.399,-77939.9,543.753
1505.89,150589,543.896
-1244.59,-124459,544.04
1472.3,147230,544.186
-1891.62,-189162,544.331
878.083,87808.3,544.473
-236.684,-23668.4,544.614
1341.01,134101,544.758
-1968.95,-196895,544.904
2010.92,201092,545.049
-2795.73,-279573,545.192
2829.8,282980,545.333
-1783.57,-178357,545.476
2200.68,220068,545.623
-3436.69,-343669,545.768
3537.84,353784,545.91
-3704.7,-370470,546.052
4204.89,420489,546.195
-3259.49,-325949,546.341
2384.56,238457,546.487
-3206.75,-320675,546.629
3677.18,367718,546.77
-3161.61,-316161,546.914
3300.61,330061,547.059
-2921.21,-292121,547.205
1419.11,141911,547.349
-1203.07,-120307,547.489
2124.61,212461,547.632
-1899.9,-189990,547.778
1565.59,156559,547.923
-1798.65,-179865,548.067
934.754,93475.4,548.209
7.02295,702.295,548.351
935.032,93503.2,548.497
-1798.63,-179863,548.643
1565.53,156553,548.786
-1900.06,-190006,548.928
2124.51,212451,549.07
-1202.89,-120289,549.214
1419.35,141935,549.361
-2921.41,-292141,549.505
3300.5,330050,549.647
-3161.67,-316167,549.789
3677.27,367727,549.933
-3206.52,-320652,550.079
2384.55,238455,550.225
-3259.78,-325978,550.366
4204.89,420489,550.508
-3704.56,-370457,550.653
3537.93,353793,550.798
-3436.58,-343658,550.943
2200.42,220042,551.086
-1783.7,-178370,551.227
2829.97,282997,551.371
-2795.54,-279554,551.517
2010.86,201086,551.662
-1968.99,-196899,551.805
1340.77,134077,551.947
-236.592,-23659.2,552.089
878.364,87836.4,552.236
-1891.65,-189165,552.382
1472.15,147215,552.524
-1244.68,-124468,552.666
1505.55,150555,552.809
-778.54,-77854,552.954
726.987,72698.7,553.101
-2253.12,-225312,553.244
2892.51,289251,553.385
-2460.29,-246029,553.528
2805.96,280596,553.673
-2789.57,-278957,553.819
2131.2,213120,553.964
-2935.46,-293546,554.105
4270.27,427027,554.247
-3939.88,-393988,554.393
3484.25,348425,554.538
-3610.64,-361064,554.682
2835.78,283578,554.825
-2337.68,-233768,554.966
3424.68,342468,555.111
-3696.9,-369690,555.258
2652.15,265215,555.402
-2299,-229900,555.544
1965.48,196548,555.686
-900.563,-90056.3,555.83
1193.02,119302,555.977
-2259.68,-225968,556.122
1781.45,178145,556.263
-986.969,-98696.9,556.405
1133.25,113325,556.55
-657.215,-65721.5,556.695
346.946,34694.6,556.841
-1661.8,-166180,556.983
2485.53,248553,557.124
-1807.24,-180724,557.269
1811.3,181130,557.415
-2136.96,-213696,557.56
1724.86,172486,557.703
-2344.78,-234478,557.844
3890.99,389099,557.987
-3819.21,-381921,558.134
3112.56,311256,558.279
-3353.69,-335369,558.423
3145.83,314583,558.565
-2706.33,-270633,558.707
3739.71,373971,558.853
-4360.94,-436094,559
3276.45,327645,559.142
-2628.34,-262834,559.284
2606.54,260654,559.427
-1802.22,-180222,559.572
1788.32,178832,559.719
-2814.38,-281438,559.863
2417.1,241710,560.004
-1160.92,-116092,560.146
1079.61,107961,560.292
-892.907,-89290.7,560.438
412.899,41289.9,560.582
-1338.45,-133845,560.724
2233.22,223322,560.866
-1390.52,-139052,561.011
939.946,93994.6,561.157
-1435.67,-143567,561.302
1316.85,131685,561.444
-1676.41,-167641,561.586
3198.35,319835,561.73
-3394.22,-339422,561.877
2492.85,249285,562.022
-2697.72,-269772,562.164
3051.87,305187,562.306
-2798.63,-279863,562.45
3682.7,368270,562.596
-4604.63,-460463,562.742
3682.42,368242,562.884
-2798.97,-279897,563.026
3052.26,305226,563.17
-2697.56,-269756,563.315
2492.95,249295,563.461
-3394.73,-339473,563.605
3198.45,319845,563.745
-1676.2,-167620,563.889
1316.95,131695,564.035
-1435.94,-143594,564.181
940.526,94052.6,564.324
-1391.42,-139142,564.466
2233.58,223358,564.608
-1338.49,-133849,564.755
413.237,41323.7,564.901
-893.366,-89336.6,565.044
1080.18,108018,565.186
-1161.68,-116168,565.329
2417.69,241769,565.474
-2814.22,-281422,565.621
1788.13,178813,565.765
-1802.71,-180271,565.906
2607.25,260725,566.049
-2629.27,-262927,566.194
3277.68,327768,566.34
-4361.67,-436167,566.485
3739.75,373975,566.626
-2706.61,-270661,566.768
3146.3,314630,566.914
-3353.57,-335357,567.06
3112.23,311223,567.205
-3819.05,-381905,567.347
3890.46,389046,567.488
-2344.15,-234415,567.633
1724.6,172460,567.78
-2136.64,-213664,567.924
1810.82,181082,568.067
-1807.03,-180703,568.209
2485.26,248526,568.353
-1661.13,-166113,568.5
346.512,34651.2,568.645
-657.045,-65704.5,568.787
1132.87,113287,568.93
-986.624,-98662.4,569.073
1781.34,178134,569.219
-2259.25,-225925,569.365
1192.44,119244,569.508
-900.368,-90036.8,569.649
1965.31,196531,569.793
-2298.6,-229860,569.939
2651.98,265198,570.085
-3697.03,-369703,570.229
3424.77,342477,570.37
-2338.25,-233825,570.513
2836.68,283668,570.659
-3611.29,-361129,570.805
3485.2,348520,570.949
-3941.38,-394138,571.091
4271.51,427151,571.233
-2936.47,-293647,571.379
2132.93,213293,571.526
-2791.36,-279136,571.669
2807.16,280716,571.811
-2461.64,-246164,571.954
2893.94,289394,572.099
-2254.15,-225415,572.246
728.135,72813.5,572.39
-780.051,-78005.1,572.532
1506.9,150690,572.674
-1245.91,-124591,572.819
1473.64,147364,572.965
-1892.94,-189294,573.111
879.422,87942.2,573.253
-238,-23800,573.394
1342.35,134235,573.54
-1970.59,-197059,573.686
2012.59,201259,573.831
-2797.04,-279704,573.974
2831.14,283114,574.115
-1785.21,-178521,574.259
2202.35,220235,574.406
-3438.33,-343833,574.552
3539.51,353951,574.694
-3706.35,-370635,574.836
4206.55,420655,574.98
-3261.13,-326113,575.126
2386.23,238623,575.272
-3208.72,-320872,575.415
3679.17,367917,575.557
-3163.24,-316324,575.701
3301.93,330193,575.846
-2922.17,-292217,575.992
1420.09,142009,576.136
-1204.36,-120436,576.277
2125.93,212593,576.421
-1901.19,-190119,576.567
1566.91,156691,576.713
-1799.95,-179995,576.857
936.083,93608.3,576.999
5.71631,571.631,577.141
936.366,93636.6,577.287
-1799.94,-179994,577.433
1566.86,156686,577.577
-1901.7,-190170,577.72
2126.51,212651,577.862
-1204.86,-120486,578.007
1421.01,142101,578.154
-2923.06,-292306,578.298
3302.51,330251,578.44
-3163.98,-316398,578.583
3679.6,367960,578.727
-3208.83,-320883,578.874
2386.88,238688,579.02
-3262.09,-326209,579.161
4207.22,420722,579.303
-3706.87,-370687,579.449
3539.93,353993,579.594
-3438.22,-343822,579.74
2202.09,220209,579.883
-1785.68,-178568,580.024
2831.97,283197,580.169
-2797.52,-279752,580.315
2013.2,201320,580.461
-1971.64,-197164,580.604
1343.44,134344,580.746
-239.235,-23923.5,580.889
881.03,88103,581.036
-1894.29,-189429,581.182
1474.81,147481,581.325
-1247.66,-124766,581.467
1508.89,150889,581.61
-782.186,-78218.6,581.756
730.985,73098.5,581.903
-2257.09,-225709,582.046
2896.51,289651,582.188
-2464.59,-246459,582.331
2810.62,281062,582.477
-2794.54,-279454,582.623
2136.19,213619,582.768
-2940.43,-294043,582.909
4275.27,427527,583.052
-3944.85,-394485,583.198
3488.91,348891,583.344
-3614.94,-361494,583.489
2840.11,284011,583.631
-2341.99,-234199,583.773
3428.68,342868,583.918
-3700.53,-370053,584.065
2655.48,265548,584.21
-2302.31,-230231,584.352
1968.81,196881,584.495
-903.87,-90387,584.639
1196.35,119635,584.786
-2262.99,-226299,584.931
1784.78,178478,585.073
-990.276,-99027.6,585.216
1136.58,113658,585.36
-660.518,-66051.8,585.506
350.268,35026.8,585.653
-1665.43,-166543,585.795
2489.19,248919,585.937
-1810.54,-181054,586.081
1814.63,181463,586.228
-2140.26,-214026,586.373
1728.18,172818,586.517
-2348.09,-234809,586.658
3893.98,389398,586.802
-3822.18,-382218,586.949
3115.55,311555,587.094
-3356.66,-335666,587.238
3148.82,314882,587.38
-2709.29,-270929,587.523
3742.7,374270,587.669
-4364.23,-436423,587.816
3280.11,328011,587.959
-2631.97,-263197,588.101
2609.87,260987,588.245
-1805.19,-180519,588.39
1790.98,179098,588.537
-2817.01,-281701,588.682
2419.77,241977,588.823
-1163.56,-116356,588.966
1082.28,108228,589.112
-895.547,-89554.7,589.258
415.569,41556.9,589.403
-1341.1,-134110,589.545
2235.89,223589,589.687
-1393.51,-139351,589.833
943.286,94328.6,589.979
-1438.99,-143899,590.124
1319.86,131986,590.267
-1679.4,-167940,590.409
3201.7,320170,590.553
-3397.53,-339753,590.701
2495.86,249586,590.846
-2700.7,-270070,590.988
3054.88,305488,591.131
-2801.61,-280161,591.275
3685.72,368572,591.422
-4607.62,-460762,591.568
3685.44,368544,591.71
-2801.97,-280197,591.852
3055.28,305528,591.997
-2700.88,-270088,592.143
2496.3,249630,592.289
-3398.05,-339805,592.433
3202.13,320213,592.574
-1680.19,-168019,592.718
1320.97,132097,592.865
-1439.59,-143959,593.01
943.872,94387.2,593.154
-1394.74,-139474,593.296
2236.92,223692,593.439
-1341.81,-134182,593.586
416.586,41658.6,593.732
-896.696,-89669.6,593.876
1083.21,108321,594.018
-1164.69,-116469,594.161
2421.05,242105,594.307
-2817.9,-281790,594.454
1791.84,179184,594.598
-1806.39,-180639,594.74
2610.95,261095,594.883
-2632.95,-263295,595.028
3281.38,328138,595.175
-4365.34,-436534,595.32
3743.45,374345,595.462
-2710.28,-271028,595.604
3149.99,314999,595.75
-3357.58,-335758,595.896
3116.59,311659,596.042
-3823.39,-382339,596.185
3894.83,389483,596.326
-2348.82,-234882,596.471
1729.31,172931,596.619
-2141.32,-214132,596.763
1815.53,181553,596.906
-1811.71,-181171,597.049
2490.3,249030,597.193
-1666.48,-166648,597.34
351.879,35187.9,597.486
-662.391,-66239.1,597.628
1138.23,113823,597.771
-991.969,-99196.9,597.915
1786.71,178671,598.061
-2264.92,-226492,598.208
1198.14,119814,598.351
-906.038,-90603.8,598.492
1971,197100,598.637
-2304.26,-230426,598.783
2657.67,265767,598.929
-3702.37,-370237,599.073
3429.8,342980,599.215
-2343.25,-234325,599.358
2841.7,284170,599.505
-3616.29,-361629,599.651
3490.22,349022,599.795
-3946.38,-394638,599.938
4276.54,427654,600.08
-2941.47,-294147,600.226
2137.62,213762,600.373
-2796.03,-279603,600.517
2811.85,281185,600.66
-2465.98,-246598,600.803
2897.97,289797,600.948
-2258.15,-225815,601.095
732.167,73216.6,601.24
-784.057,-78405.7,601.382
1510.93,151093,601.525
-1249.91,-124991,601.67
1477.66,147766,601.816
-1896.94,-189694,601.962
883.112,88311.2,602.105
-241.667,-24166.7,602.246
1346.04,134604,602.392
-1973.93,-197393,602.538
2015.94,201594,602.684
-2800.71,-280071,602.827
2834.83,283483,602.969
-1788.55,-178855,603.113
2205.38,220538,603.261
-3441.34,-344134,603.406
3542.54,354254,603.549
-3709.35,-370935,603.692
4209.58,420958,603.835
-3264.14,-326414,603.982
2389.26,238926,604.129
-3211.73,-321173,604.272
3682.21,368221,604.414
-3166.59,-316659,604.558
3305.64,330564,604.704
-2926.18,-292618,604.851
1424.13,142413,604.995
-1208.38,-120838,605.136
2129.96,212996,605.28
-1904.87,-190487,605.426
1570.28,157028,605.572
-1803.29,-180329,605.717
939.444,93944.4,605.859
2.38037,238.037,606.002
939.719,93971.9,606.148
-1803.27,-180327,606.295
1569.88,156988,606.439
-1904.35,-190435,606.582
2128.86,212886,606.725
-1207.18,-120718,606.87
1423.69,142369,607.017
-2926.05,-292605,607.162
3305.53,330553,607.304
-3166.98,-316698,607.447
3682.95,368295,607.592
-3212.16,-321216,607.739
2389.9,238990,607.885
-3265.09,-326509,608.027
4210.24,421024,608.169
-3710.21,-371021,608.315
3543.63,354363,608.461
-3442.23,-344223,608.607
2206.13,220613,608.75
-1789.36,-178936,608.892
2835.34,283534,609.037
-2800.87,-280087,609.184
2016.56,201656,609.329
-1974.65,-197465,609.473
1346.14,134614,609.615
-241.909,-24190.9,609.759
883.725,88372.5,609.906
-1896.97,-189697,610.052
1477.51,147751,610.195
-1250.33,-125033,610.338
1511.58,151158,610.482
-784.852,-78485.2,610.628
733.674,73367.4,610.775
-2260.09,-226009,610.919
2899.54,289954,611.06
-2467.26,-246726,611.205
2812.98,281298,611.35
-2796.88,-279688,611.497
2138.55,213855,611.642
-2942.43,-294243,611.784
4276.96,427696,611.927
-3946.52,-394652,612.073
3490.61,349061,612.219
-3616.61,-361661,612.364
2841.8,284180,612.507
-2343.66,-234366,612.649
3430.37,343037,612.795
-3702.54,-370254,612.943
2657.84,265784,613.087
-2304.65,-230465,613.23
1971.18,197118,613.373
-906.213,-90621.3,613.517
1198.38,119838,613.665
-2264.99,-226499,613.81
1786.81,178681,613.953
-992.286,-99228.6,614.096
1138.62,113862,614.24
-662.53,-66253,614.387
352.301,35230.1,614.533
-1667.44,-166744,614.676
2491.22,249122,614.818
-1812.88,-181288,614.963
1816.99,181699,615.11
-2142.6,-214260,615.256
1730.54,173054,615.4
-2350.42,-235042,615.542
3896.67,389667,615.685
-3825.18,-382518,615.833
3118.57,311857,615.979
-3359.66,-335966,616.122
3151.83,315183,616.265
-2712.29,-271229,616.408
3745.72,374572,616.555
-4367.23,-436723,616.702
3283.12,328312,616.845
-2635.29,-263529,616.988
2613.54,261354,617.132
-1809.18,-180918,617.277
1795.32,179532,617.424
-2821.67,-282167,617.569
2424.78,242478,617.711
-1168.88,-116888,617.854
1087.62,108762,618
-900.532,-90053.2,618.147
420.239,42023.9,618.292
-1345.75,-134575,618.435
2240.56,224057,618.577
-1398.16,-139816,618.723
947.622,94762.2,618.87
-1443.3,-144330,619.015
1324.53,132453,619.158
-1684.04,-168404,619.301
3206.03,320603,619.445
-3401.84,-340184,619.593
2500.2,250020,619.738
-2705.02,-270502,619.881
3059.55,305955,620.024
-2806.6,-280660,620.169
3690.72,369072,620.315
-4612.6,-461260,620.462
3690.44,369044,620.605
-2806.94,-280694,620.747
3060.27,306027,620.892
-2705.86,-270586,621.038
2501.29,250129,621.185
-3403.02,-340302,621.329
3206.79,320679,621.47
-1684.49,-168449,621.615
1324.96,132496,621.762
-1443.57,-144357,621.907
947.866,94786.6,622.052
-1398.71,-139871,622.194
2240.92,224092,622.337
-1345.79,-134579,622.484
420.583,42058.3,622.631
-900.672,-90067.2,622.775
1087.2,108720,622.918
-1168.66,-116866,623.061
2425.04,242504,623.207
-2821.87,-282187,623.354
1795.83,179583,623.499
-1810.36,-181036,623.641
2614.94,261494,623.785
-2636.91,-263691,623.93
3285.37,328537,624.077
-4369.65,-436965,624.223
3747.78,374778,624.365
